date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2017-01-10,329,google:23|chromium:296|intel:5|yandex-team:2|opera:1|tencent:1|igalia:1,35056,32211,2451,329
2017-01-11,392,google:36|chromium:345|yandex-team:1|opera:4|gmail:1|yoav:1|intel:2|igalia:1|samsung:1,67367,34749,4005,392
2017-01-12,372,google:33|chromium:324|yandex-team:2|opera:9|intel:3|samsung:1,47181,33858,2957,372
2017-01-13,305,google:26|chromium:274|googlemail:2|gmail:1|opera:1|intel:1,34673,57020,2557,305
2017-01-14,29,google:13|chromium:16,5397,4511,240,29
2017-01-15,54,google:14|chromium:37|opera:1|intel:2,6017,5427,200,54
2017-01-16,160,google:22|chromium:130|igalia:1|lge:1|gmail:1|opera:3|intel:1|samsung:1,15977,12374,727,160
2017-01-17,331,google:27|chromium:296|qt:1|opera:4|gmail:1|samsung:1|intel:1,34786,29536,12188,331
2017-01-18,398,google:23|chromium:359|opera:5|yandex-team:3|samsung:3|mwiacek:1|intel:3|arm:1,72569,61761,2073,398
2017-01-19,366,google:22|chromium:327|intel:3|gmail:7|opera:4|igalia:3,41747,58894,2135,366
2017-01-20,316,google:38|chromium:265|intel:1|samsung:5|opera:3|igalia:2|gmail:1|rnc-ag:1,145346,38985,2818,316
2017-01-21,34,google:13|chromium:16|gmail:1|opera:2|intel:2,11070,20036,513,34
2017-01-22,46,google:19|chromium:22|opera:1|intel:2|gmail:1|samsung:1,7223,6027,203,46
2017-01-23,420,google:47|chromium:357|jakehendy:1|opera:5|yandex-team:1|mwiacek:1|gmail:2|samsung:1|intel:5,43672,42770,2396,420
2017-01-24,343,google:30|chromium:302|opera:2|yandex-team:1|samsung:3|gmail:2|intel:2|igalia:1,60681,37063,3004,343
2017-01-25,346,chromium:301|google:27|intel:6|opera:6|gmail:1|yandex-team:2|samsung:1|igalia:1|martijnc:1,72080,83711,2204,346
2017-01-26,397,google:34|chromium:352|opera:4|yandex-team:1|gmail:3|igalia:1|intel:2,80750,32818,2586,397
2017-01-27,354,chromium:300|google:44|igalia:2|opera:3|intel:2|googlemail:1|gmail:1|mwiacek:1,57450,51836,2738,354
2017-01-28,38,google:16|chromium:22,6128,6548,107,38
2017-01-29,38,google:15|chromium:21|intel:2,6130,5375,154,38
2017-01-30,308,google:43|chromium:255|intel:4|imgtec:1|jakehendy:1|opera:1|gmail:2|igalia:1,43426,41187,2433,308
2017-01-31,318,chromium:267|google:37|intel:3|yandex-team:2|samsung:2|opera:3|mwiacek:3|yoav:1,42638,24740,2250,318
2017-02-01,304,chromium:257|google:41|igalia:3|linaro:1|yandex-team:1|opera:1,49695,31595,2267,304
2017-02-02,297,google:50|chromium:236|igalia:1|intel:6|amazon:1|samsung:2|gmail:1,50114,25562,3688,297
2017-02-03,243,google:40|intel:2|chromium:198|igalia:1|gmail:1|mwiacek:1,30510,25893,3468,243
2017-02-04,41,google:21|intel:1|chromium:18|imgtec:1,7146,6279,244,41
2017-02-05,60,chromium:39|google:20|gmail:1,13990,7458,293,60
2017-02-06,413,google:50|chromium:349|intel:4|opera:2|gmail:4|igalia:2|yandex-team:2,48725,30519,3171,413
2017-02-07,425,chromium:369|google:41|yandex-team:2|yoav:1|opera:4|igalia:2|intel:5|samsung:1,57164,40992,6410,425
2017-02-08,340,chromium:289|google:36|opera:4|yandex-team:1|intel:4|igalia:2|canonical:1|gmail:3,42008,30746,2015,340
2017-02-09,383,google:25|chromium:338|opera:4|intel:9|igalia:4|yoav:2|gmail:1,44726,50900,2014,383
2017-02-10,343,chromium:281|google:46|opera:6|intel:2|jns:1|yandex-team:2|gmail:2|igalia:2|nvidia:1,50716,71171,2607,343
2017-02-11,57,chromium:34|google:18|gmail:1|intel:3|igalia:1,7155,6658,149,57
2017-02-12,49,google:19|chromium:24|opera:2|igalia:1|intel:3,7294,7248,173,49
2017-02-13,426,chromium:379|google:29|soundtrap:1|intel:5|igalia:5|opera:3|gmail:3|yandex-team:1,45815,40623,2702,426
2017-02-14,408,chromium:337|google:57|intel:7|robwu:1|opera:3|samsung:2|yandex-team:1,196350,65875,6114,408
2017-02-15,296,google:28|chromium:260|intel:5|opera:2|igalia:1,33122,27907,1772,296
2017-02-16,443,chromium:378|google:46|tencent:1|navercorp:2|intel:6|martijnc:2|yandex-team:1|igalia:1|gmail:1|nvidia:1|opera:4,44573,51291,2622,443
2017-02-17,222,google:27|chromium:186|intel:3|lge:1|opera:3|yandex-team:1|navercorp:1,30838,33146,1192,222
2017-02-18,89,google:18|chromium:63|igalia:2|opera:2|gmail:3|intel:1,13433,8454,517,89
2017-02-19,73,google:17|chromium:50|intel:3|gmail:2|opera:1,12239,40032,339,73
2017-02-20,160,google:17|chromium:131|opera:5|yandex-team:1|intel:2|robwu:1|gmail:3,56221,45623,1829,160
2017-02-21,255,chromium:213|google:36|opera:5|intel:1,28912,22389,2087,255
2017-02-22,562,chromium:495|google:43|gmail:5|igalia:3|opera:7|intel:7|yandex-team:1|samsung:1,53174,44011,3342,562
2017-02-23,389,google:30|chromium:344|opera:5|samsung:1|intel:5|lge:1|yandex-team:1|amazon:1|gmail:1,40373,25061,2214,389
2017-02-24,332,google:28|chromium:284|yandex-team:1|opera:8|intel:1|gmail:1|igalia:5|akamai:2|amazon:1|samsung:1,61710,30622,2620,332
2017-02-25,57,google:20|chromium:32|intel:2|gmail:1|igalia:1|yandex-team:1,7706,10023,6303,57
2017-02-26,67,google:16|chromium:47|opera:2|igalia:1|yandex-team:1,10825,6853,326,67
2017-02-27,429,chromium:370|google:41|intel:3|yandex-team:3|opera:6|igalia:3|imgtec:1|gmail:1|samsung:1,201752,192331,15107,429
2017-02-28,372,google:31|chromium:326|intel:2|opera:3|yandex-team:3|igalia:4|mwiacek:1|amazon:1|gmail:1,83609,36162,3313,372
2017-03-01,366,chromium:316|google:33|opera:3|martijnc:2|gmail:2|yandex-team:3|igalia:2|intel:2|amazon:1|lge:1|mwiacek:1,114565,45292,2174,366
2017-03-02,364,google:32|chromium:317|intel:3|yandex-team:1|opera:9|igalia:1|gmail:1,209748,194033,2725,364
2017-03-03,263,google:29|chromium:217|opera:9|intel:3|yandex-team:2|gmail:1|amazon:1|igalia:1,188592,17728,1786,263
2017-03-04,47,chromium:28|google:18|yoav:1,10446,10391,1239,47
2017-03-05,58,google:10|chromium:44|gmail:2|tencent:1|opera:1,12663,11729,2609,58
2017-03-06,261,google:31|chromium:212|intel:2|opera:9|igalia:2|yandex-team:3|amazon:1|googlemail:1,50080,51025,2782,261
2017-03-07,412,google:35|chromium:359|intel:4|samsung:2|opera:4|yandex-team:2|yoav:1|mwiacek:3|martinrogalla:1|lge:1,148136,32561,2762,412
2017-03-08,353,google:45|chromium:289|opera:5|lge:1|gmail:4|intel:5|yandex-team:1|igalia:1|googlemail:1|samsung:1,52166,36957,2860,353
2017-03-09,391,chromium:330|google:40|opera:8|yandex-team:3|igalia:3|yoav:1|gmail:3|googlemail:1|intel:1|amazon:1,45451,34891,2463,391
2017-03-10,316,chromium:265|google:36|opera:5|intel:4|igalia:2|samsung:3|ca:1,57075,33209,2019,316
2017-03-11,40,google:19|chromium:20|opera:1,25474,8819,946,40
2017-03-12,47,google:17|chromium:28|martinrogalla:2,8416,5971,7060,47
2017-03-13,373,google:26|chromium:319|yandex-team:1|intel:7|opera:7|gmail:4|igalia:3|cisco:1|mwiacek:1|samsung:3|martinrogalla:1,91620,92375,3867,373
2017-03-14,420,opera:7|google:36|chromium:365|samsung:2|yandex-team:3|huawei:1|intel:5|gmail:1,71251,56984,3299,420
2017-03-15,412,google:39|chromium:354|intel:6|igalia:3|opera:4|webrtc:1|martijnc:1|nvidia:1|gmail:1|martinrogalla:1|samsung:1,870631,51040,4242,412
2017-03-16,384,chromium:334|google:31|opera:2|intel:8|samsung:5|igalia:2|yandex-team:1|mikepennisi:1,52912,148466,3734,384
2017-03-17,309,google:24|chromium:270|intel:3|opera:10|googlemail:1|samsung:1,168522,159699,3208,309
2017-03-18,48,google:15|chromium:27|opera:4|martijnc:1|gmail:1,9971,6753,237,48
2017-03-19,38,google:13|chromium:23|intel:1|samsung:1,8093,6155,133,38
2017-03-20,367,google:36|chromium:316|opera:4|gmail:2|yandex-team:3|yoav:1|samsung:2|apphaus:1|intel:1|impossibledreams:1,162648,63449,3853,367
2017-03-21,402,google:48|chromium:337|intel:3|igalia:4|opera:4|yoav:1|gmail:1|samsung:1|martijnc:1|apphaus:1|yandex-team:1,48490,52195,3249,402
2017-03-22,411,google:36|chromium:352|opera:8|intel:5|gmail:5|apphaus:2|yandex-team:2|mikepennisi:1,74117,87403,3191,411
2017-03-23,415,google:32|chromium:363|intel:4|martinrogalla:1|opera:6|gmail:3|inf:1|mikepennisi:1|webrtc:1|samsung:1|yandex-team:1|tencent:1,62407,49912,2836,415
2017-03-24,311,google:27|chromium:269|opera:6|intel:1|gmail:2|igalia:2|yandex-team:1|imgtec:1|mikepennisi:1|martinrogalla:1,35339,28283,2108,311
2017-03-25,55,google:18|chromium:35|igalia:1|yandex-team:1,12769,9961,222,55
2017-03-26,45,google:6|chromium:36|opera:2|samsung:1,7275,7621,382,45
2017-03-27,371,google:35|chromium:323|samsung:1|opera:4|intel:4|yandex-team:2|rnc-ag:1|mwiacek:1,269262,223004,15413,371
2017-03-28,331,google:38|chromium:281|opera:2|samsung:1|yandex-team:3|igalia:2|intel:2|inf:1|gmail:1,73395,43989,3893,331
2017-03-29,413,google:34|chromium:362|lge:1|opera:4|samsung:2|yandex-team:4|mikepennisi:1|amazon:2|mwiacek:1|igalia:1|martinrogalla:1,57447,39004,3134,413
2017-03-30,430,google:31|chromium:376|mwiacek:1|opera:7|yandex-team:1|gmail:3|intel:3|samsung:4|igalia:1|appspot:1|mikepennisi:1|martinrogalla:1,49427,33315,2306,430
2017-03-31,296,google:26|chromium:257|intel:4|opera:2|gmail:5|martijnc:1|oculus:1,171951,91858,8322,296
2017-04-01,38,google:12|chromium:26,7084,6088,137,38
2017-04-02,58,google:12|chromium:44|yandex-team:2,10511,10988,383,58
2017-04-03,315,google:22|chromium:286|opera:2|intel:2|igalia:1|samsung:2,30928,22927,2294,315
2017-04-04,404,chromium:346|google:46|lge:1|igalia:2|opera:2|yandex-team:2|webrtc:1|rnc-ag:1|appspot:1|martijnc:1|intel:1,72203,43759,2875,404
2017-04-05,417,google:23|chromium:380|igalia:2|opera:7|samsung:2|lge:1|amazon:1|yandex-team:1,43094,116251,2873,417
2017-04-06,486,chromium:415|google:52|appspot:2|opera:8|samsung:1|intel:3|yandex-team:1|gmail:3|oculus:1,65580,55351,4267,486
2017-04-07,368,google:19|chromium:329|igalia:6|intel:4|opera:5|adobe:1|mikepennisi:1|martijnc:1|gmail:1|samsung:1,51704,56019,2561,368
2017-04-08,15,chromium:15,3788,2079,52,15
2017-04-09,52,chromium:46|samsung:4|intel:1|igalia:1,615869,607258,10915,52
2017-04-10,422,chromium:390|navercorp:2|appspot:1|yandex-team:5|intel:5|opera:2|google:9|gmail:2|samsung:6,105764,47443,4778,422
2017-04-11,417,chromium:377|opera:5|google:18|intel:6|samsung:7|yoav:1|navercorp:1|gmail:1|imgtec:1,51622,33237,4647,417
2017-04-12,411,chromium:379|google:16|samsung:2|yandex-team:2|igalia:3|intel:3|opera:3|martijnc:1|gmail:1|appspot:1,85041,51815,4138,411
2017-04-13,402,chromium:372|google:23|samsung:2|opera:2|navercorp:1|intel:1|yandex-team:1,116131,78676,3435,402
2017-04-14,195,chromium:178|opera:2|navercorp:1|gmail:2|yandex-team:1|samsung:2|google:8|neverware:1,34362,22439,1308,195
2017-04-15,36,chromium:28|intel:2|google:2|appspot:2|gmail:1|navercorp:1,8693,6330,563,36
2017-04-16,25,chromium:22|samsung:1|google:1|gmail:1,5180,4956,117,25
2017-04-17,299,chromium:271|samsung:8|google:13|igalia:1|yandex-team:2|intel:1|soundtrap:1|gmail:2,164440,56155,4121,299
2017-04-18,387,chromium:366|igalia:2|samsung:2|intel:10|google:4|yandex-team:2|appspot:1,45389,51105,2665,387
2017-04-19,462,chromium:434|yandex-team:1|samsung:2|opera:2|intel:10|google:7|gmail:3|neverware:1|navercorp:1|martijnc:1,66935,60912,3788,462
2017-04-20,394,chromium:366|google:17|intel:4|yandex-team:4|opera:1|igalia:1|appspot:1,63951,34655,3725,394
2017-04-21,303,chromium:288|samsung:1|opera:1|gmail:1|igalia:2|google:6|intel:3|yandex-team:1,100051,211662,5574,303
2017-04-22,32,chromium:26|appspot:1|igalia:1|gmail:1|intel:1|opera:1|google:1,20680,8928,606,32
2017-04-23,45,chromium:42|intel:2|google:1,73351,6819,580,45
2017-04-24,366,chromium:341|opera:3|samsung:4|google:10|intel:5|igalia:1|mikepennisi:1|navercorp:1,89525,103352,3963,366
2017-04-25,394,chromium:372|igalia:2|samsung:3|google:9|lge:1|intel:1|arm:1|gmail:3|opera:2,37424,30795,2385,394
2017-04-26,412,chromium:378|intel:4|google:21|appspot:1|samsung:3|neverware:1|access-company:1|gmail:2|ca:1,50942,40732,2913,412
2017-04-27,354,chromium:324|opera:4|google:14|igalia:1|samsung:5|intel:2|appspot:3|arm:1,54773,744802,3905,354
2017-04-28,348,chromium:324|google:12|intel:2|samsung:2|yandex-team:2|opera:5|gmail:1,40832,23099,1994,348
2017-04-29,38,chromium:37|intel:1,7635,6274,191,38
2017-04-30,62,chromium:60|intel:1|opera:1,6359,6326,193,62
2017-05-01,307,chromium:291|intel:2|google:9|mikepennisi:1|navercorp:1|gmail:3,78279,155881,2124,307
2017-05-02,379,chromium:344|yandex-team:1|opera:3|intel:3|igalia:5|gmail:1|google:18|samsung:4,56852,43144,4379,379
2017-05-03,416,chromium:375|opera:6|intel:1|google:23|gmail:4|yandex-team:2|mikepennisi:2|samsung:2|inf:1,138383,94642,3877,416
2017-05-04,381,chromium:357|intel:2|samsung:2|opera:2|akamai:1|yoav:1|google:14|amazon:1|gmail:1,115875,90749,2188,381
2017-05-05,273,opera:3|igalia:1|chromium:248|gmail:1|samsung:3|google:13|mikepennisi:3|cisco:1,33947,27522,1739,273
2017-05-06,67,chromium:63|google:3|appspot:1,15035,7953,424,67
2017-05-07,23,chromium:23,6757,5210,49,23
2017-05-08,405,chromium:368|samsung:3|opera:4|google:21|igalia:2|zanderz:1|mikepennisi:2|gmail:2|ca:1|intel:1,48067,37054,2836,405
2017-05-09,298,chromium:269|google:18|navercorp:1|intel:3|samsung:2|mikepennisi:1|gmail:1|ca:1|amazon:1|yandex-team:1,58864,58389,1617,298
2017-05-10,375,chromium:348|google:18|intel:5|opera:2|igalia:2,101076,91719,1927,375
2017-05-11,420,chromium:374|opera:10|igalia:2|samsung:2|intel:7|google:20|inf:1|gmail:2|amazon:1|navercorp:1,119752,59644,3247,420
2017-05-12,367,chromium:342|opera:3|google:14|inf:1|igalia:1|yandex-team:1|mikepennisi:4|intel:1,49515,31098,2952,367
2017-05-13,58,chromium:53|samsung:3|appspot:1|akamai:1,35119,38145,1562,58
2017-05-14,78,chromium:70|intel:3|opera:1|samsung:4,10253,11520,840,78
2017-05-15,382,chromium:344|yandex-team:3|google:25|opera:2|intel:4|imgtec:1|samsung:1|mikepennisi:2,65618,33144,2452,382
2017-05-16,381,chromium:352|opera:5|samsung:2|google:15|intel:1|yandex-team:1|gmail:2|appspot:1|ngg:1|mikepennisi:1,40053,32514,3027,381
2017-05-17,392,chromium:364|akamai:1|intel:5|igalia:1|google:12|samsung:1|navercorp:1|opera:3|martijnc:1|gmail:2|mikepennisi:1,110755,110297,2670,392
2017-05-18,420,chromium:387|yandex-team:1|intel:5|opera:2|gmail:4|samsung:4|google:11|mikepennisi:3|igalia:1|navercorp:1|zanderz:1,462217,411758,4954,420
2017-05-19,341,chromium:304|igalia:3|intel:3|yandex-team:1|gmail:2|samsung:4|opera:1|google:18|mikepennisi:5,85322,90935,5312,341
2017-05-20,56,chromium:52|intel:1|yandex-team:1|google:2,11906,10784,208,56
2017-05-21,67,igalia:1|chromium:61|intel:3|google:1|samsung:1,8982,7135,285,67
2017-05-22,335,chromium:306|samsung:6|google:12|intel:4|opera:1|mikepennisi:4|igalia:1|gmail:1,55397,27910,2088,335
2017-05-23,394,chromium:359|intel:6|inf:1|opera:2|samsung:8|google:17|lge:1,52355,41051,2943,394
2017-05-24,428,chromium:388|google:24|yandex-team:1|opera:2|igalia:2|intel:6|gmail:2|martijnc:1|samsung:2,58618,65121,2814,428
2017-05-25,380,chromium:344|samsung:5|google:25|intel:2|yandex-team:1|opera:1|mikepennisi:1|gmail:1,231610,103923,5690,380
2017-05-26,330,chromium:303|intel:2|samsung:2|opera:3|google:18|mikepennisi:1|yandex-team:1,44654,29720,2216,330
2017-05-27,30,chromium:29|gmail:1,6013,5997,141,30
2017-05-28,51,chromium:47|google:1|yandex-team:1|mikepennisi:2,7592,6641,338,51
2017-05-29,163,chromium:142|opera:4|intel:1|google:9|mikepennisi:3|igalia:2|samsung:2,22720,15825,1194,163
2017-05-30,442,chromium:413|imgtec:1|mikepennisi:2|google:20|opera:2|samsung:1|yandex-team:1|gmail:1|intel:1,67667,45188,3666,442
2017-05-31,434,chromium:398|opera:3|yandex-team:1|igalia:3|samsung:2|google:23|mikepennisi:1|intel:1|gmail:2,76413,31756,3008,434
2017-06-01,411,chromium:374|google:27|intel:6|opera:2|mikepennisi:1|tencent:1,61998,47157,2883,411
2017-06-02,337,chromium:307|intel:5|google:15|gmail:1|igalia:2|samsung:4|yandex-team:1|arm:1|yoav:1,33445,20098,2403,337
2017-06-03,28,chromium:26|yandex-team:1|gmail:1,7077,5368,139,28
2017-06-04,47,chromium:42|opera:1|samsung:1|intel:1|google:1|igalia:1,7276,6512,728,47
2017-06-05,337,chromium:306|samsung:1|google:25|yandex-team:1|huawei:1|intel:2|tencent:1,49884,37277,2763,337
2017-06-06,398,chromium:355|igalia:2|samsung:3|google:34|gmail:1|yandex-team:1|intel:1|opera:1,45149,40643,3165,398
2017-06-07,396,chromium:365|samsung:3|google:24|intel:2|opera:1|huawei:1,54683,49984,2655,396
2017-06-08,362,chromium:336|samsung:2|google:19|intel:3|yandex-team:1|opera:1,48739,35286,2281,362
2017-06-09,354,chromium:324|samsung:1|google:25|yandex-team:2|martijnc:1|sogou-inc:1,61957,28958,2526,354
2017-06-10,33,chromium:31|sogou-inc:1|google:1,11329,6391,94,33
2017-06-11,34,chromium:29|google:1|intel:1|samsung:3,6807,5352,138,34
2017-06-12,368,chromium:326|intel:2|google:29|opera:3|samsung:4|igalia:2|gmail:1|yandex-team:1,118796,46258,5230,368
2017-06-13,439,chromium:397|intel:4|opera:5|google:28|samsung:5,58661,46382,2420,439
2017-06-14,345,chromium:324|intel:2|google:12|samsung:2|opera:3|akamai:1|gmail:1,289108,32502,2534,345
2017-06-15,392,chromium:362|appspot:3|opera:3|intel:2|yandex-team:1|google:19|samsung:1|huawei:1,114624,41326,3008,392
2017-06-16,350,chromium:318|google:18|samsung:5|intel:3|gmail:2|amazon:1|yandex-team:1|opera:2,28196,23315,1691,350
2017-06-17,42,chromium:40|gmail:1|igalia:1,8552,8073,356,42
2017-06-18,47,chromium:42|samsung:1|google:4,9036,6596,206,47
2017-06-19,415,chromium:385|intel:4|opera:2|samsung:3|google:20|appspot:1,61148,53858,3723,415
2017-06-20,431,chromium:387|intel:2|yandex-team:1|google:28|opera:5|appspot:3|huawei:1|gmail:1|samsung:2|igalia:1,74182,82624,6484,431
2017-06-21,371,igalia:1|chromium:342|intel:4|google:22|gmail:1|yandex-team:1,48086,50354,2931,371
2017-06-22,352,chromium:319|intel:3|samsung:3|google:21|gmail:2|opera:4,45078,26241,2275,352
2017-06-23,391,chromium:357|samsung:1|google:28|gmail:1|opera:2|intel:1|igalia:1,104757,56818,3161,391
2017-06-24,37,chromium:31|google:4|intel:1|gmail:1,8918,8343,186,37
2017-06-25,32,chromium:29|gmail:2|google:1,7157,6282,282,32
2017-06-26,377,chromium:348|google:23|opera:3|gmail:1|intel:1|samsung:1,45452,29897,2601,377
2017-06-27,385,chromium:357|yandex-team:2|google:20|gmail:1|amazon:1|intel:3|samsung:1,53696,33064,3048,385
2017-06-28,379,chromium:333|tencent:1|opera:4|google:32|sogou-inc:2|samsung:5|igalia:1|gmail:1,35481,24789,3916,379
2017-06-29,292,chromium:267|opera:3|samsung:2|yandex-team:2|google:16|igalia:1|gmail:1,30005,20738,1601,292
2017-06-30,304,chromium:271|google:26|mwiacek:1|opera:3|yandex-team:1|igalia:1|appspot:1,32256,16692,2539,304
2017-07-01,44,chromium:40|google:1|opera:3,17287,6600,279,44
2017-07-02,28,yandex-team:1|intel:1|chromium:24|google:1|igalia:1,6160,9626,104,28
2017-07-03,115,chromium:106|google:6|opera:1|intel:1|samsung:1,14900,11218,1721,115
2017-07-04,151,chromium:145|opera:1|google:3|intel:1|yoav:1,21227,15694,1067,151
2017-07-05,262,chromium:239|google:12|intel:2|samsung:2|opera:6|soundtrap:1,31160,19780,2073,262
2017-07-06,398,chromium:340|google:36|yandex-team:2|intel:8|samsung:7|akamai:1|gmail:2|igalia:1|opera:1,39778,29401,2736,398
2017-07-07,346,google:35|chromium:295|intel:3|gmail:1|opera:8|samsung:1|yandex-team:2|soundtrap:1,62481,116503,3875,346
2017-07-08,44,chromium:41|google:3,16902,13156,2154,44
2017-07-09,27,chromium:24|martijnc:1|opera:1|samsung:1,6363,4652,1896,27
2017-07-10,337,chromium:287|google:36|samsung:2|opera:9|intel:1|cisco:1|igalia:1,39861,27409,1948,337
2017-07-11,317,chromium:271|google:30|intel:2|opera:8|samsung:2|yandex-team:3|gmail:1,45591,29700,2466,317
2017-07-12,438,chromium:379|google:44|samsung:2|intel:4|opera:8|cisco:1,59746,44270,4591,438
2017-07-13,413,chromium:365|google:32|intel:4|samsung:2|loongson:1|opera:8|gmail:1,72423,34037,2713,413
2017-07-14,394,chromium:337|google:43|intel:2|opera:9|samsung:1|gmail:1|huawei:1,44130,40627,2675,394
2017-07-15,58,chromium:51|google:4|tencent:1|samsung:2,7959,5952,279,58
2017-07-16,26,chromium:25|opera:1,4293,7681,95,26
2017-07-17,295,chromium:234|igalia:1|gmail:2|opera:22|google:29|samsung:2|intel:4|appspot:1,28964,36251,2343,295
2017-07-18,420,chromium:354|google:51|intel:3|opera:7|yandex-team:1|samsung:2|arm:1|gmail:1,45388,31991,4235,420
2017-07-19,396,chromium:328|google:57|samsung:2|gmail:1|opera:4|intel:2|igalia:1|yandex-team:1,42200,30394,2857,396
2017-07-20,462,google:48|chromium:400|samsung:3|gmail:3|opera:3|intel:4|cisco:1,1012280,122293,6214,462
2017-07-21,326,google:40|chromium:269|intel:5|gmail:3|samsung:1|opera:3|loongson:1|huawei:1|yandex-team:1|nike:1|arm:1,36388,24771,2109,326
2017-07-22,65,chromium:50|google:8|huawei:2|intel:1|opera:1|samsung:1|yandex-team:1|gmail:1,9365,6931,394,65
2017-07-23,34,chromium:29|google:3|intel:2,8556,807186,1931,34
2017-07-24,279,chromium:247|samsung:4|google:23|opera:3|gmail:1|appspot:1,52615,45009,2799,279
2017-07-25,373,chromium:329|google:37|samsung:3|intel:1|yandex-team:1|gmail:1|opera:1,64843,57069,3123,373
2017-07-26,363,chromium:312|google:39|samsung:3|yandex-team:2|opera:3|intel:2|gmail:2,300755,287600,5556,363
2017-07-27,389,chromium:321|google:57|samsung:3|navercorp:1|opera:4|yandex-team:2|intel:1,257258,106151,3918,389
2017-07-28,444,chromium:387|google:48|cisco:1|opera:3|gmail:2|samsung:1|intel:2,67498,63414,6027,444
2017-07-29,152,chromium:130|google:15|intel:2|gmail:1|cisco:1|opera:1|samsung:2,18914,10773,906,152
2017-07-30,24,chromium:21|google:2|gmail:1,6124,5656,1050,24
2017-07-31,208,chromium:176|google:24|opera:1|samsung:3|gmail:2|intel:1|igalia:1,23791,18804,2379,208
2017-08-01,371,chromium:312|google:39|tencent:1|igalia:2|samsung:5|gmail:2|intel:3|cisco:3|opera:2|yandex-team:2,84953,38270,4131,371
2017-08-02,444,chromium:384|google:42|samsung:4|intel:6|mozilla:1|gmail:1|soundtrap:1|opera:3|cisco:1|yandex-team:1,42033,29533,2751,444
2017-08-03,382,chromium:307|google:66|intel:3|samsung:1|tencent:1|cisco:2|gmail:2,45272,27415,3070,382
2017-08-04,345,chromium:288|google:47|samsung:1|gmail:3|intel:3|cisco:2|huawei:1,43870,25458,2828,345
2017-08-05,75,chromium:61|google:11|opera:1|gmail:1|cisco:1,19434,6965,649,75
2017-08-06,16,chromium:14|opera:1|google:1,3533,2932,38,16
2017-08-07,242,chromium:200|google:35|opera:2|intel:1|loongson:1|arm:1|samsung:2,45725,26017,3340,242
2017-08-08,356,chromium:296|google:54|samsung:3|opera:2|gmail:1,36695,24892,1712,356
2017-08-09,427,chromium:362|google:50|samsung:4|intel:3|gmail:1|opera:3|yandex-team:1|suse:1|arm:1|0:1,135227,52318,2340,427
2017-08-10,498,chromium:420|google:71|intel:2|samsung:2|opera:1|xiaomi:1|igalia:1,51711,33078,3029,498
2017-08-11,308,chromium:250|google:49|intel:3|yandex-team:1|gmail:1|samsung:3|akamai:1,30977,44242,1619,308
2017-08-12,125,google:19|chromium:106,29815,8998,1129,125
2017-08-13,25,chromium:22|intel:2|tencent:1,4682,4394,63,25
2017-08-14,302,chromium:247|google:48|opera:2|intel:2|webrtc:1|appspot:1|gmail:1,260146,79191,3794,302
2017-08-15,397,chromium:333|google:59|gmail:2|googlemail:1|opera:1|intel:1,46645,47075,3584,397
2017-08-16,426,chromium:352|google:58|samsung:7|navercorp:1|intel:3|opera:1|igalia:3|gmail:1,57714,111255,4896,426
2017-08-17,447,chromium:380|google:53|samsung:6|intel:4|opera:3|mozilla:1,67654,55559,4261,447
2017-08-18,397,chromium:328|intel:4|google:50|samsung:9|gmail:1|yannic-bonenberger:1|yandex-team:3|opera:1,61238,43076,3517,397
2017-08-19,96,chromium:84|intel:2|google:10,15977,14356,490,96
2017-08-20,32,chromium:32,13752,5963,183,32
2017-08-21,336,chromium:269|intel:3|google:59|yannic-bonenberger:1|samsung:2|gmail:1|opera:1,39658,34280,2250,336
2017-08-22,442,google:65|chromium:361|samsung:5|intel:4|yandex-team:1|opera:5|navercorp:1,66086,41120,3592,442
2017-08-23,423,chromium:351|google:58|gmail:3|intel:4|opera:4|webrtc:1|samsung:2,72162,77092,4096,423
2017-08-24,406,chromium:341|google:48|intel:4|yandex-team:3|opera:4|igalia:3|gmail:1|samsung:2,37939,27794,2871,406
2017-08-25,394,google:59|chromium:327|intel:1|igalia:2|opera:3|akamai:2,39387,23870,2238,394
2017-08-26,82,chromium:69|google:8|samsung:3|intel:1|gmail:1,12855,7822,682,82
2017-08-27,26,chromium:21|google:3|samsung:1|intel:1,7817,7293,236,26
2017-08-28,310,chromium:275|google:29|gmail:2|opera:2|intel:1|arm:1,244904,240651,4611,310
2017-08-29,388,chromium:331|google:41|intel:2|yandex-team:4|opera:4|cisco:1|samsung:3|webrtc:1|navercorp:1,75198,52804,4439,388
2017-08-30,434,google:32|chromium:387|intel:2|lge:1|opera:6|samsung:1|igalia:2|yandex-team:1|akamai:1|amazon:1,56180,41597,2792,434
2017-08-31,455,chromium:377|intel:6|samsung:1|google:62|opera:5|igalia:1|arm:1|gmail:2,88380,47636,4858,455
2017-09-01,315,chromium:259|google:38|samsung:5|opera:9|gmail:1|yandex-team:1|intel:1|mozilla:1,46857,31845,2401,315
2017-09-02,75,chromium:63|google:8|igalia:1|samsung:1|intel:1|opera:1,14807,12923,514,75
2017-09-03,30,chromium:28|opera:1|samsung:1,6940,5717,149,30
2017-09-04,119,chromium:96|intel:3|opera:6|google:11|samsung:3,47094,17870,929,119
2017-09-05,320,chromium:262|opera:11|google:42|intel:3|yandex-team:1|gmail:1,52054,44799,2967,320
