date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2015-01-21,5,gmail:4|pobox:1,206,210,9,5
2015-01-22,10,linux:1|pld-linux:1|pobox:5|gmail:3,23,11,6,10
2015-01-23,2,diamand:1|pobox:1,8,6,2,2
2015-01-25,1,bebehei:1,2,2,1,1
2015-01-26,5,gmail:1|grubix:3|aepfle:1,942,930,5,5
2015-01-27,11,gmail:1|pobox:6|peff:1|web:2|grubix:1,273,132,10,11
2015-01-28,5,navercorp:1|peff:2|pobox:2,197,12,7,5
2015-01-29,5,peff:2|pobox:3,453,11,10,5
2015-01-30,6,gmail:2|pks:1|statsbiblioteket:1|pobox:2,62,14,9,6
2015-02-01,1,gmail:1,1349,0,1,1
2015-02-02,1,pobox:1,0,0,0,1
2015-02-03,2,statsbiblioteket:1|pobox:1,191,87,2,2
2015-02-04,1,statsbiblioteket:1,2,1,1,1
2015-02-05,8,gmail:1|peff:3|pobox:4,191,174,13,8
2015-02-06,1,gmail:1,6,3,1,1
2015-02-08,3,peff:1|jonathonmah:1|gmail:1,52,15,6,3
2015-02-09,4,pobox:2|sunshineco:1|peff:1,7,4,2,4
2015-02-11,21,pobox:21,373,260,5,21
2015-02-12,3,alum:2|glandium:1,10,5,4,3
2015-02-13,5,glandium:2|pobox:1|aegee:1|gmail:1,15,17,8,5
2015-02-15,8,pobox:6|web:2,640,210,14,8
2015-02-16,5,peff:3|pobox:1|gmail:1,911,1242,8,5
2015-02-17,29,pobox:14|gmail:1|alum:11|peff:3,807,514,39,29
2015-02-18,10,pobox:9|gmail:1,33,2,2,10
2015-02-19,1,pobox:1,259,327,1,1
2015-02-20,2,matthieu-moy:2,9,1,2,2
2015-02-21,7,web:7,142,86,9,7
2015-02-22,11,pobox:11,128,165,2,11
2015-02-23,4,ramsayjones:1|kdbg:1|pobox:2,8,10,4,4
2015-02-24,16,pobox:16,95,23,5,16
2015-02-25,15,pobox:14|peff:1,81,25,4,15
2015-02-26,10,pobox:2|iki:1|gmail:4|peff:2|dcon:1,450,320,13,10
2015-02-27,2,grubix:1|gmail:1,2,2,2,2
2015-02-28,1,MIT:1,1,1,1,1
2015-03-01,1,free:1,2,1,1,1
2015-03-02,9,gmail:3|grubix:1|fel:1|pobox:1|alum:3,196,223,15,9
2015-03-03,12,pobox:8|gmail:1|alum:3,156,94,9,12
2015-03-04,12,pobox:5|sunshineco:2|gmail:2|max630:3,206,58,15,12
2015-03-05,36,pobox:34|web:2,431,235,16,36
2015-03-06,29,pobox:21|grubix:5|gmail:3,371,298,22,29
2015-03-07,9,web:2|gmail:7,193,126,14,9
2015-03-08,25,gmail:25,1843,79,57,25
2015-03-09,4,gmail:3|web:1,7,5,5,4
2015-03-10,8,gmail:2|pobox:5|grubix:1,96,23,8,8
2015-03-11,4,pobox:2|gmail:2,452,370,45,4
2015-03-12,2,peff:1|yahoo:1,14,3,3,2
2015-03-13,32,peff:7|crustytoothpaste:10|pobox:15,285,169,34,32
2015-03-14,3,pobox:2|szakmeister:1,161,120,3,3
2015-03-15,1,samba:1,5253,3737,12,1
2015-03-16,1,gmail:1,38,8,4,1
2015-03-17,10,pobox:10,489,440,4,10
2015-03-18,4,googlemail:1|peff:3,10,13,4,4
2015-03-19,6,dotat:1|peff:4|ikke:1,34,17,9,6
2015-03-20,58,peff:30|pobox:15|grubix:2|gmail:11,11595,991,140,58
2015-03-21,3,web:1|pobox:1|gmail:1,45,14,4,3
2015-03-22,8,peff:7|gmail:1,47,27,9,8
2015-03-23,25,pobox:23|gmail:1|xiplink:1,346,330,10,25
2015-03-24,8,gmail:6|pobox:2,261,78,11,8
2015-03-25,26,peff:8|pobox:18,201,196,31,26
2015-03-26,10,cisco:1|pobox:6|gmail:1|arcor:2,295,263,8,10
2015-03-27,16,gmail:6|softwolves:3|pobox:6|peff:1,6200,5822,11,16
2015-03-28,20,gmail:3|pobox:17,963,878,6,20
2015-03-29,3,gmail:2|free:1,918,901,3,3
2015-03-30,8,gmail:4|peff:2|max630:1|keeping:1,34,12,10,8
2015-03-31,10,gmail:3|glandium:1|pobox:6,86,19,8,10
2015-04-01,3,peff:1|pobox:1|gmail:1,269,2,3,3
2015-04-02,8,gmail:3|peff:2|pobox:3,304,346,9,8
2015-04-03,6,gmail:6,960,952,5,6
2015-04-04,5,free:1|diamand:2|playstation:1|gmail:1,545,500,6,5
2015-04-06,1,gmail:1,31,15,1,1
2015-04-07,8,softwolves:1|kambanaria:3|gmail:1|web:1|xiplink:2,3769,3694,10,8
2015-04-08,2,pobox:1|gmail:1,1,1,1,2
2015-04-09,3,gmail:2|pks:1,2,2,2,3
2015-04-13,2,gmail:1|mewburn:1,17,7,2,2
2015-04-14,17,pobox:15|gmail:2,280,118,6,17
2015-04-15,5,pobox:3|kdbg:1|iodev:1,28,12,5,5
2015-04-16,22,pobox:5|peff:9|elego:1|gmail:2|matthieu-moy:5,193,49,27,22
2015-04-17,6,grubix:1|gmail:1|peff:2|web:2,147,111,7,6
2015-04-18,4,users:1|gmail:2|pobox:1,190,110,3,4
2015-04-20,12,matthieu-moy:2|lexspoon:1|peff:2|pobox:7,409,283,14,12
2015-04-21,15,pobox:12|gmail:3,155,12,10,15
2015-04-22,7,peff:5|pobox:2,35,13,9,7
2015-04-23,11,alum:5|pobox:6,236,218,11,11
2015-04-24,3,alum:3,81,36,4,3
2015-04-25,9,web:1|iveqy:1|pobox:7,262,169,11,9
2015-04-26,4,pobox:1|crustytoothpaste:3,78,24,5,4
2015-04-27,7,pobox:6|alum:1,335,126,7,7
2015-04-28,10,peff:1|diamand:2|pobox:5|ramsayjones:1|cisco:1,124,12,8,10
2015-04-29,2,peff:1|pobox:1,155,1,3,2
2015-04-30,5,pobox:4|gmail:1,489,410,6,5
2015-05-01,3,peff:1|gmail:2,12,14,3,3
2015-05-02,2,samba:1|gmail:1,59,57,2,2
2015-05-03,6,samba:1|web:1|gmail:4,217,51,9,6
2015-05-04,7,sunshineco:3|gmail:2|pobox:2,233,116,10,7
2015-05-05,19,pobox:18|gmail:1,91,5,5,19
2015-05-06,8,gmail:6|pobox:1|peff:1,419,453,16,8
2015-05-07,4,gmail:3|pobox:1,14,5,6,4
2015-05-08,5,pks:1|redhat:1|gmail:2|pobox:1,179,258,7,5
2015-05-09,4,alum:3|gmail:1,36,30,4,4
2015-05-10,10,gmail:4|alum:6,204,105,13,10
2015-05-11,56,alum:20|pobox:34|gmail:1|grubix:1,1122,665,34,56
2015-05-12,6,free:1|peff:2|pobox:2|glandium:1,15,7,5,6
2015-05-13,21,peff:8|pobox:12|gmail:1,180,136,29,21
2015-05-14,3,peff:2|pobox:1,57,15,4,3
2015-05-15,1,peff:1,9,5,1,1
2015-05-17,5,samba:1|pks:3|gmail:1,3616,3410,17,5
2015-05-18,9,gmail:6|matthieu-moy:2|novalis:1,146,48,12,9
2015-05-19,27,web:2|peff:1|pobox:17|gmail:1|diamand:3|grubix:3,669,628,24,27
2015-05-20,11,peff:4|gmail:2|novalis:3|web:2,785,50,19,11
2015-05-21,26,peff:18|sunshineco:2|gmail:6,702,269,61,26
2015-05-22,29,matthieu-moy:2|pobox:26|pks:1,498,479,8,29
2015-05-23,6,alum:5|pobox:1,42,30,7,6
2015-05-25,59,crustytoothpaste:1|alum:55|pobox:2|virtuell-zuhause:1,638,588,93,59
2015-05-26,22,pobox:21|gmail:1,843,770,16,22
2015-05-27,7,peff:3|pobox:2|gmail:2,64,69,12,7
2015-05-28,5,gmail:1|peff:4,30,12,7,5
2015-05-29,12,gmail:7|peff:4|pobox:1,336,201,13,12
2015-05-31,12,gmail:3|sunshineco:9,1565,1186,15,12
2015-06-01,22,peff:3|pobox:17|sunshineco:1|gmail:1,121,19,15,22
2015-06-02,8,alum:2|pobox:2|gmail:2|sunshineco:2,619,306,11,8
2015-06-03,4,sunshineco:1|peff:1|alum:2,54,39,8,4
2015-06-04,5,peff:1|ensimag:3|pobox:1,80,27,10,5
2015-06-05,38,pobox:32|kdbg:4|sunshineco:1|gmail:1,484,520,14,38
2015-06-06,6,gmail:6,104,8,12,6
2015-06-07,3,diamand:2|gmail:1,72,16,3,3
2015-06-08,4,gmail:2|alum:2,47,19,4,4
2015-06-09,4,yendor:1|gmail:2|peff:1,118,29,8,4
2015-06-10,5,diamand:2|gmail:1|me:1|pobox:1,377,159,6,5
2015-06-11,13,pobox:12|gmail:1,29,1,2,13
2015-06-12,5,gmail:2|glandium:1|peff:2,38,22,10,5
2015-06-13,1,gmail:1,50,3,4,1
2015-06-14,19,pobox:1|gmail:18,1666,1255,33,19
2015-06-15,9,gmail:8|peff:1,278,24,15,9
2015-06-16,25,matthieu-moy:1|peff:1|pobox:23,590,407,12,25
2015-06-17,5,google:1|rhansen:2|web:1|peff:1,81,79,5,5
2015-06-18,15,matthieu-moy:1|gmail:12|gmx:2,1746,344,25,15
2015-06-19,2,grubix:1|gmail:1,66,69,2,2
2015-06-21,9,crustytoothpaste:7|bloomberg:2,334,75,33,9
2015-06-22,51,gmx:19|alum:19|peff:8|pobox:2|bloomberg:3,1704,903,101,51
2015-06-23,4,pobox:1|ensimag:1|peff:2,219,52,18,4
2015-06-24,30,pobox:28|bloomberg:1|gmail:1,700,497,6,30
2015-06-25,20,pobox:17|peff:3,194,98,38,20
2015-06-26,7,peff:1|matthieu-moy:1|gmail:3|alum:1|twosigma:1,104,76,8,7
2015-06-27,1,gmail:1,1344,1108,1,1
2015-06-28,10,gmail:1|softwolves:1|kambanaria:2|pobox:6,4229,3475,9,10
2015-06-29,17,gmail:2|ensimag:6|pobox:4|free:1|matthieu-moy:4,2652,1606,45,17
2015-06-30,21,dcon:1|ensimag:11|peff:1|pobox:8,494,163,27,21
2015-07-01,14,gmail:4|alum:1|peff:1|pobox:6|dcon:2,3098,2437,16,14
2015-07-02,4,gmail:1|matthieu-moy:2|gmx:1,7,3,3,4
2015-07-03,3,pobox:2|alum:1,13,11,4,3
2015-07-04,3,ikke:1|pobox:2,135,61,6,3
2015-07-05,1,matthieu-moy:1,17,6,4,1
2015-07-06,28,sunshineco:23|ensimag:2|pobox:3,887,456,48,28
2015-07-07,14,gmail:11|ensimag:1|pobox:1|novalis:1,845,130,42,14
2015-07-08,1,peff:1,9,1,1,1
2015-07-09,6,gmail:3|pobox:2|glandium:1,49,26,4,6
2015-07-10,15,pobox:14|eps:1,454,348,4,15
2015-07-11,1,web:1,6,1,1,1
2015-07-12,1,pobox:1,12,7,3,1
2015-07-13,13,pobox:13,229,222,3,13
2015-07-14,9,gmail:7|free:1|kambanaria:1,2851,2375,10,9
2015-07-15,20,gmail:1|softwolves:1|pobox:17|novalis:1,268,210,9,20
2015-07-16,6,gmail:1|sunshineco:2|pobox:3,93,14,6,6
2015-07-17,27,pobox:3|bloomberg:1|sunshineco:22|novalis:1,351,191,33,27
2015-07-18,1,drbeat:1,15,0,1,1
2015-07-19,13,gmail:13,327,1,13,13
2015-07-20,8,gmail:1|alum:4|sunshineco:1|pobox:2,438,482,12,8
2015-07-21,14,pobox:5|novalis:7|bytenoise:1|gmail:1,516,347,28,14
2015-07-22,3,gmail:3,44,33,7,3
2015-07-23,1,pobox:1,106,22,2,1
2015-07-24,7,sunshineco:2|pobox:5,17,49,10,7
2015-07-27,21,gmail:1|pobox:18|novalis:2,266,150,19,21
2015-07-28,15,gmail:2|arcor:1|peff:2|sunshineco:5|bmdhacks:1|alum:4,256,294,18,15
2015-07-29,1,gmail:1,1,1,1,1
2015-07-30,3,matthieu-moy:1|gmail:1|pobox:1,62,42,4,3
2015-07-31,8,novalis:6|pobox:1|gmail:1,516,184,10,8
2015-08-02,1,gmail:1,233,117,1,1
2015-08-03,47,pobox:47,906,752,8,47
2015-08-04,52,gmail:49|ensimag:1|pks:1|gmx:1,2684,109,67,52
2015-08-05,3,pks:2|virtuell-zuhause:1,9,6,3,3
2015-08-06,2,peff:2,11,2,2,2
2015-08-07,2,dinwoodie:1|pobox:1,13,15,6,2
2015-08-10,41,gmail:3|peff:18|pks:3|alum:15|novalis:2,1896,1172,92,41
2015-08-11,4,peff:2|kdbg:2,26,34,6,4
2015-08-12,14,kdbg:1|pobox:11|alum:1|rehivetech:1,616,800,7,14
2015-08-13,1,pobox:1,36,22,4,1
2015-08-14,2,cs-ware:1|gmail:1,60,2,4,2
2015-08-16,1,iee:1,19,0,1,1
2015-08-17,16,pobox:6|gmail:6|hvoigt:4,1438,679,43,16
2015-08-19,45,gmail:3|novalis:1|pobox:28|google:9|peff:4,613,238,36,45
2015-08-20,17,pobox:5|gmail:8|peff:3|tuxfamily:1,98,91,20,17
2015-08-21,1,linux-m68k:1,1,1,1,1
2015-08-22,7,gmail:4|web:3,147,20,12,7
2015-08-23,3,peff:1|sunshineco:1|gmail:1,2134,1665,8,3
2015-08-24,10,peff:1|pobox:7|gmail:2,162,84,29,10
2015-08-25,19,gmail:2|pobox:17,583,415,5,19
2015-08-26,19,tuxfamily:1|gmail:5|pobox:13,26,8,8,19
2015-08-27,4,diamand:3|novalis:1,80,16,7,4
2015-08-28,12,gmail:4|pobox:8,522,477,14,12
2015-08-29,1,peff:1,30,1,2,1
2015-08-30,3,gmail:2|tuxfamily:1,60,17,6,3
2015-08-31,16,gmail:1|pobox:11|novalis:3|hp:1,634,331,14,16
2015-09-01,15,peff:3|pobox:11|ramsayjones:1,107,19,10,15
2015-09-02,9,gmail:3|pobox:6,353,350,12,9
2015-09-03,35,gmail:1|pobox:22|peff:3|keeping:9,293,156,20,35
2015-09-04,11,pobox:9|suse:1|peff:1,176,28,21,11
2015-09-05,12,gmail:4|pobox:1|keeping:7,2203,1676,14,12
2015-09-07,2,gmail:1|gravityrd:1,2138,1637,2,2
2015-09-08,6,peff:1|pobox:2|gmail:2|drbeat:1,2277,1730,6,6
2015-09-09,8,gmail:2|pobox:3|softwolves:1|gmx:1|free:1,4386,3417,7,8
2015-09-10,15,gmail:9|grubix:1|pobox:2|keeping:2|MIT:1,416,118,25,15
2015-09-11,7,gmail:7,420,339,19,7
2015-09-12,2,linux-m68k:1|microsoft:1,20,8,2,2
2015-09-14,15,max630:2|pobox:11|iee:1|gmail:1,2467,1936,14,15
2015-09-15,8,gmail:6|peff:1|free:1,530,380,10,8
2015-09-16,4,gmail:2|peff:2,423,112,15,4
2015-09-17,13,matthieu-moy:1|pobox:11|gmail:1,144,163,8,13
2015-09-18,1,gmail:1,1,1,1,1
2015-09-19,4,gmail:1|matthieu-moy:3,102,30,16,4
2015-09-21,11,pobox:6|gmail:5,289,73,11,11
2015-09-22,4,gmail:1|peff:1|bburky:2,90,18,12,4
2015-09-23,9,gmail:7|pobox:2,628,696,18,9
2015-09-24,73,gmx:1|gmail:1|distanz:1|peff:69|triplefau:1,936,1015,152,73
2015-09-25,4,gmx:1|keeping:1|pobox:1|peff:1,6,4,5,4
2015-09-26,7,gmail:7,768,18,10,7
2015-09-27,2,matthieu-moy:2,20,1,3,2
2015-09-28,21,gmail:6|gmx:3|pobox:12,193,27,33,21
2015-09-30,5,gmail:2|agner:1|pobox:1|drbeat:1,2226,1653,5,5
2015-10-01,4,matthieu-moy:2|gmail:2,53,39,7,4
2015-10-02,1,gmail:1,97,87,6,1
2015-10-04,3,peff:3,90,113,7,3
2015-10-05,27,pobox:24|gmx:2|gmail:1,705,510,7,27
2015-10-06,4,gmail:1|grubix:1|gmx:2,35,9,7,4
2015-10-07,7,distanz:1|pobox:6,183,405,3,7
2015-10-08,8,tuxfamily:2|gmail:5|glandium:1,548,121,19,8
2015-10-09,1,pobox:1,33,16,1,1
2015-10-10,1,web:1,157,34,1,1
2015-10-11,1,matthieu-moy:1,1218,226,9,1
2015-10-12,3,gmail:3,37,50,3,3
2015-10-13,3,pobox:2|gmail:1,235,319,3,3
2015-10-14,32,pobox:32,1760,1597,31,32
2015-10-15,22,pobox:21|gmail:1,79,1,2,22
2015-10-16,33,distanz:2|gmail:1|pobox:30,272,152,42,33
2015-10-18,11,gmail:1|pobox:10,100,73,9,11
2015-10-19,2,gmail:1|novalis:1,4,2,2,2
2015-10-20,15,kaarsemaker:1|pobox:11|suse:3,788,877,18,15
2015-10-21,3,triplefau:2|novalis:1,59,66,7,3
2015-10-22,11,gmail:2|pobox:5|distanz:4,358,523,26,11
2015-10-23,2,kdbg:2,2,1,2,2
2015-10-24,14,pobox:1|web:3|netlab:10,99,183,27,14
2015-10-25,4,gmail:1|netlab:3,13,13,4,4
2015-10-26,21,max630:1|gmx:3|gmail:1|peff:3|pobox:12|users:1,448,362,18,21
2015-10-28,17,peff:2|gmx:1|pobox:14,98,38,23,17
2015-10-29,12,gmail:2|pobox:10,47,7,4,12
2015-10-30,19,samba:1|pobox:13|gmail:1|gmx:1|max630:3,409,282,11,19
2015-10-31,6,web:6,53,53,7,6
2015-11-01,2,gmail:2,19,3,3,2
2015-11-02,2,novalis:1|peff:1,16,26,3,2
2015-11-03,30,pobox:26|gmail:2|lfos:2,131,17,10,30
2015-11-04,9,bouttier:1|pobox:6|ieee:2,70,14,9,9
2015-11-05,21,lfos:2|pobox:17|gmail:1|feralinteractive:1,566,354,11,21
2015-11-06,4,peff:1|pobox:2|canavan:1,175,242,5,4
2015-11-07,1,softwolves:1,1,1,1,1
2015-11-08,1,googlemail:1,1,1,1,1
2015-11-09,3,alum:1|kaarsemaker:1|users:1,3773,3754,6,3
2015-11-10,21,google:2|novalis:4|alum:3|crustytoothpaste:12,1351,1254,223,21
2015-11-11,1,gmail:1,6,6,1,1
2015-11-12,11,ramsayjones:1|netlab:3|gmail:7,1291,766,13,11
2015-11-13,2,gmail:1|dqd:1,9,3,2,2
2015-11-16,2,gmx:1|gmail:1,1696,1464,4,2
2015-11-17,8,keeping:1|web:5|mcrowe:1|peff:1,282,94,16,8
2015-11-19,14,kdbg:7|gmail:5|web:2,2109,1884,17,14
2015-11-20,6,peff:4|kaarsemaker:1|grubix:1,307,132,3,6
2015-11-21,6,diamand:3|gmail:3,70,19,8,6
2015-11-23,2,gmail:1|bloomberg:1,10,3,3,2
2015-11-24,7,murex:1|tuxfamily:1|keeping:1|peff:4,387,253,5,7
2015-11-25,2,web:1|tuxfamily:1,5,5,2,2
2015-11-27,4,gmail:4,159,24,6,4
2015-11-30,2,gmail:1|novalis:1,9,6,5,2
2015-12-01,23,peff:23,321,259,1,23
2015-12-02,1,bloomberg:1,1,1,1,1
2015-12-03,5,mcrowe:2|gmail:2|keeping:1,89,20,6,5
2015-12-04,14,pobox:12|gmail:1|chemicalstorm:1,295,365,6,14
2015-12-05,1,gmail:1,3,1,1,1
2015-12-06,1,crustytoothpaste:1,2,0,2,1
2015-12-08,13,pobox:10|gmail:3,207,21,8,13
2015-12-10,11,pobox:8|peff:3,266,245,8,11
2015-12-11,21,gmail:4|pobox:16|softwolves:1,1964,1805,8,21
2015-12-12,3,gmail:3,1732,1473,5,3
2015-12-13,2,diamand:1|kambanaria:1,3007,2423,2,2
2015-12-14,8,peff:1|pks:2|pobox:1|iee:4,175,189,9,8
2015-12-15,25,pobox:12|crustytoothpaste:2|gmail:11,1003,299,35,25
2015-12-16,4,gmail:1|pobox:3,1,2,1,4
2015-12-17,2,peff:1|gmx:1,50,2,4,2
2015-12-18,3,softwolves:1|free:1|gmail:1,4996,4366,3,3
2015-12-19,4,samba:2|hocevar:2,31,26,3,4
2015-12-20,8,gmail:5|peff:2|kambanaria:1,419,336,9,8
2015-12-21,11,pobox:7|peff:2|gmail:1|novalis:1,114,102,12,11
2015-12-22,40,gmail:36|pobox:3|kdbg:1,2080,1838,38,40
2015-12-23,10,gmail:10,35,35,10,10
2015-12-24,1,free:1,148,128,1,1
2015-12-25,1,gmail:1,1663,1492,1,1
2015-12-26,2,softwolves:1|gmail:1,124,119,1,2
2015-12-27,3,gmail:3,119,122,3,3
2015-12-28,9,kambanaria:1|gmail:2|pobox:6,412,315,5,9
2015-12-29,10,peff:6|gmail:3|tuxfamily:1,147,99,17,10
2015-12-30,1,gmail:1,11,4,1,1
2016-01-02,1,pobox:1,0,0,0,1
2016-01-03,1,debian:1,11863,0,2,1
2016-01-04,21,80x24:1|gmail:10|pobox:10,194,181,19,21
2016-01-05,4,80x24:1|gmail:1|kaarsemaker:1|dwheeler:1,47,11,9,4
2016-01-06,2,gmail:1|gmx:1,19,6,4,2
2016-01-07,10,gmail:10,29,29,10,10
2016-01-08,11,gmail:11,40,151,13,11
2016-01-09,1,gmail:1,23,1,1,1
2016-01-11,5,gmail:3|gmx:1|pobox:1,418,104,8,5
2016-01-12,41,gmx:4|gmail:23|peff:3|sunbase:1|pobox:9|oakbits:1,685,224,49,41
2016-01-13,17,gmail:1|gmx:9|peff:1|pobox:6,574,381,62,17
2016-01-14,10,gmx:4|distanz:2|pobox:3|80x24:1,221,106,17,10
2016-01-15,5,gmx:4|realtimegenomics:1,90,10,9,5
2016-01-16,2,web:1|80x24:1,243,51,6,2
2016-01-17,1,obbligato:1,5,1,1,1
2016-01-18,8,peff:7|gmail:1,123,121,10,8
2016-01-19,9,gmail:5|pobox:3|peff:1,129,67,13,9
2016-01-20,23,pobox:20|abbott:1|virtuell-zuhause:1|gmail:1,509,429,8,23
2016-01-21,4,gmail:3|keeping:1,29,12,9,4
2016-01-22,6,novalis:1|pobox:2|gmail:1|peff:2,102,58,9,6
2016-01-23,1,kungfoocoder:1,1,1,1,1
2016-01-24,8,peff:1|tuxfamily:7,104,97,14,8
2016-01-25,2,kdbg:1|peff:1,70,10,9,2
2016-01-26,24,kungfoocoder:1|gmail:2|gmx:7|dcon:1|hamal:1|pobox:12,838,523,26,24
2016-01-27,18,gmx:14|tuxfamily:3|users:1,445,108,42,18
2016-01-28,10,80x24:1|pobox:7|gmail:2,33,9,4,10
2016-01-29,5,gmail:1|motorola:1|free:2|sapo:1,11241,3777,7,5
2016-01-30,2,peff:1|gmail:1,61,406,13,2
2016-01-31,6,peff:6,57,102,11,6
2016-02-01,3,pobox:3,9,0,1,3
2016-02-02,3,gmx:1|pobox:2,328,438,3,3
2016-02-03,21,pobox:19|80x24:1|softwolves:1,158,5,15,21
2016-02-04,3,peff:1|chemicalstorm:1|infernal-iceberg:1,29,27,3,3
2016-02-05,35,pobox:31|web:4,557,559,9,35
2016-02-06,3,gmail:1|gmx:1|mattmccutchen:1,67,3,5,3
2016-02-07,1,grubix:1,2,1,1,1
2016-02-08,2,peff:2,3,3,2,2
2016-02-09,3,pobox:1|f2:2,153,216,5,3
2016-02-10,16,peff:3|pobox:11|web:2,194,90,11,16
2016-02-11,10,peff:10,146,338,46,10
2016-02-12,3,pobox:1|gmail:2,317,270,4,3
2016-02-13,1,spearce:1,14,2,1,1
2016-02-14,1,80x24:1,20,2,1,1
2016-02-15,10,crustytoothpaste:1|gmail:7|christoph-egger:1|dwim:1,473,25,23,10
2016-02-16,9,gmail:4|pks:1|pobox:3|gmx:1,137,78,16,9
2016-02-17,34,gmx:1|gmail:14|pobox:18|peff:1,781,501,26,34
2016-02-19,9,peff:5|gmail:4,316,44,19,9
2016-02-20,1,grubix:1,0,0,3,1
2016-02-21,4,gmail:2|keeping:2,22,16,4,4
2016-02-22,50,80x24:1|gmail:2|pks:14|pobox:13|peff:20,1023,1052,167,50
2016-02-23,15,peff:3|web:1|80x24:1|yahoo:3|pks:1|matthieu-moy:1|gmail:5,419,101,19,15
2016-02-24,19,pobox:11|gmail:1|gmx:1|peff:4|novalis:2,149,58,15,19
2016-02-25,19,praqma:1|matthieu-moy:11|peff:3|novalis:1|gmail:1|procter:1|pobox:1,851,342,37,19
2016-02-26,29,peff:2|pobox:27,481,492,8,29
2016-02-27,7,gmail:5|peff:1|matthieu-moy:1,45,30,8,7
2016-02-28,7,gmail:2|keeping:3|free:1|web:1,4523,4045,9,7
2016-02-29,23,gmail:20|peff:2|huawei:1,2222,1497,48,23
2016-03-01,5,matthieu-moy:2|gmail:2|autodesk:1,99,16,9,5
2016-03-02,8,gmail:6|gmx:1|pobox:1,3305,3122,8,8
2016-03-03,8,debian:1|kdbg:1|pobox:3|arcor:1|gmail:2,1659,1475,9,8
2016-03-04,17,softwolves:1|peff:1|pobox:11|grubix:1|ramsayjones:2|gmail:1,1769,1521,9,17
2016-03-05,8,gmail:2|peff:6,34,25,14,8
2016-03-06,5,sunshineco:4|kambanaria:1,2722,2071,5,5
2016-03-07,3,tuxfamily:1|peff:1|pobox:1,111,3,4,3
2016-03-08,3,pobox:3,140,49,7,3
2016-03-09,3,pobox:1|gmail:2,188,95,5,3
2016-03-10,27,pobox:27,72,8,6,27
2016-03-11,12,gmail:1|peff:10|pobox:1,230,166,24,12
2016-03-12,3,gmail:3,232,34,2,3
2016-03-13,5,debian:1|gmail:2|sapo:2,242,44,4,5
2016-03-14,7,grubix:1|pobox:3|free:1|sapo:2,245,146,6,7
2016-03-15,8,pobox:2|gmail:3|softwolves:1|free:1|peff:1,272,75,15,8
2016-03-16,19,gmail:5|debian:1|pobox:9|dinwoodie:1|80x24:1|linux-foundation:1|tuxfamily:1,139,24,17,19
2016-03-17,16,gmail:5|pobox:10|peff:1,102,20,19,16
2016-03-18,8,pobox:5|gmail:1|peff:1|tuxfamily:1,133,464,30,8
2016-03-19,2,gmail:2,116,16,2,2
2016-03-20,3,pobox:2|gmail:1,1,1,1,3
2016-03-21,14,gmail:4|sunshineco:2|pobox:6|matthieu-moy:1|cs-ware:1,1869,1411,14,14
2016-03-22,5,tuxfamily:1|pobox:1|spkdev:1|gmail:1|peff:1,96,24,9,5
2016-03-23,9,gmail:3|gmx:4|pobox:2,370,129,7,9
2016-03-24,8,gmail:5|pobox:3,8,4,5,8
2016-03-25,5,free:1|gmail:3|pobox:1,246,180,5,5
2016-03-27,4,rhe:2|sunshineco:1|gmail:1,104,5,8,4
2016-03-28,4,gmail:1|pobox:3,57,14,7,4
2016-03-29,12,gmail:7|rhe:1|avtalion:1|cs-ware:1|pobox:2,243,56,27,12
2016-03-30,5,cs-ware:1|gmail:2|gmx:2,35,14,7,5
2016-03-31,11,assembla:1|gmail:9|alum:1,170,98,13,11
2016-04-01,3,pobox:2|matthieu-moy:1,245,100,3,3
2016-04-02,8,gmail:7|kdbg:1,54,72,9,8
2016-04-03,20,pobox:19|peff:1,122,11,8,20
2016-04-04,3,pobox:3,457,640,4,3
2016-04-05,5,pobox:1|gmail:1|grubix:1|web:1|nyu:1,21,6,7,5
2016-04-06,21,pobox:17|80x24:2|dinwoodie:1|delpeuch:1,75,6,6,21
2016-04-07,27,pobox:2|peff:1|novalis:5|alum:19,1241,1141,34,27
2016-04-08,13,rhe:3|pobox:8|sapo:2,40,10,7,13
2016-04-09,16,rhe:4|peff:4|sapo:2|gmail:6,237,68,21,16
2016-04-10,1,pobox:1,5,5,1,1
2016-04-11,1,gmail:1,19,0,1,1
2016-04-12,5,pobox:2|gmail:2|redhat:1,326,430,9,5
2016-04-13,25,sapo:2|pobox:22|gmail:1,138,56,43,25
2016-04-14,30,pobox:30,81,8,8,30
2016-04-15,4,pobox:1|gmail:3,410,129,9,4
2016-04-17,7,nyu:1|crustytoothpaste:6,138,114,31,7
2016-04-18,4,pobox:4,474,476,2,4
2016-04-19,15,gmail:5|sapo:3|nyu:2|peff:5,323,103,25,15
2016-04-20,3,gmx:1|pobox:1|gmail:1,28,3,5,3
2016-04-21,3,pobox:2|alum:1,265,347,3,3
2016-04-22,41,gmx:4|gmail:16|nyu:2|pobox:12|alum:6|tuxfamily:1,5312,5023,62,41
2016-04-24,9,gmail:2|pobox:1|alum:6,156,99,10,9
2016-04-25,24,gmail:2|web:4|pobox:9|peff:1|80x24:1|alum:7,1548,723,30,24
2016-04-26,10,diamand:3|intel:4|gmail:1|alum:2,371,31,19,10
2016-04-27,11,kaarsemaker:1|gmx:1|gmail:2|alum:5|pobox:1|dcon:1,167,142,22,11
