date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2018-05-26,12,gmail:8|in:2|addaleax:2,128,84,29,12
2018-05-27,8,gmail:4|addaleax:4,738,336,42,8
2018-05-28,13,gmail:8|mac:3|mmarchini:2,179,38,27,13
2018-05-29,23,gmail:14|mmarchini:4|mac:5,441,133,39,23
2018-05-30,61,silverwind:2|addaleax:5|gmail:42|mmarchini:2|chromium:2|bnoordhuis:4|icloud:2|2333:2,727,400,116,61
2018-05-31,30,protonmail:4|mac:5|tnie:2|google:2|gmail:12|bridgewater:2|groupon:3,182868,82694,3258,30
2018-06-01,12,gmail:6|addaleax:4|bnoordhuis:2,202,152,78,12
2018-06-02,19,about-hiroppy:2|addaleax:5|bnoordhuis:4|gmail:6|mac:2,2054,1960,72,19
2018-06-03,18,mac:4|gmail:11|protonmail:2|google:1,708,728,48,18
2018-06-04,40,gmail:34|mac:4|mmarchini:2,2000,820,100,40
2018-06-05,15,protonmail:3|gmail:8|mac:3|mmarchini:1,200,307,33,15
2018-06-06,35,gmail:8|addaleax:7|hotmail:2|disroot:2|mac:8|rocketmail:4|protonmail:2|janeasystems:2,939,319,50,35
2018-06-07,21,intel:3|gmail:4|protonmail:2|addaleax:6|disroot:2|janeasystems:2|mac:2,2019,700,85,21
2018-06-08,38,gmail:21|oregonstate:2|redhat:5|google:2|gus:2|126:2|in:4,1825,221,82,38
2018-06-09,8,gmail:6|vt:2,68,46,10,8
2018-06-10,22,gmail:10|addaleax:12,1708,610,140,22
2018-06-11,33,me:8|gmail:13|jonathanmoss:2|tnie:2|vt:2|mmarchini:4|google:2,4038,1149,110,33
2018-06-12,28,me:6|gmail:8|vagg:2|tnie:4|in:4|ca:3|google:1,682,296,56,28
2018-06-13,18,gmail:9|protonmail:4|addaleax:2|yahoo:3,591,82,29,18
2018-06-14,14,us:2|gmail:8|chromium:2|tnie:2,723,139,18,14
2018-06-15,35,gmail:22|addaleax:6|gus:2|vagg:2|yahoo:3,814,301,76,35
2018-06-16,9,gmail:4|addaleax:5,62,45,16,9
2018-06-17,9,gmail:8|bnoordhuis:1,4098,66,37,9
2018-06-18,20,gmail:11|mmarchini:8|google:1,1177,649,73,20
2018-06-19,27,protonmail:6|gmail:12|gus:2|bnoordhuis:2|janeasystems:5,2099,569,82,27
2018-06-20,23,gmail:10|protonmail:1|addaleax:4|tson:2|users:2|kooi:2|google:2,228,92,39,23
2018-06-21,18,boneskull:2|mmarchini:4|tnie:1|gmail:9|janeasystems:2,192,75,28,18
2018-06-22,33,gmail:27|protonmail:2|bnoordhuis:2|outlook:2,319222,98951,9184,33
2018-06-23,16,gmail:12|mmarchini:2|intertwingly:2,43368,1487,224,16
2018-06-24,27,tson:2|gmail:13|bottomatik:2|vbelozyorov:2|charmander:2|protonmail:6,899,360,58,27
2018-06-25,28,gmail:9|reaktor:2|gus:4|addaleax:7|disroot:4|nornagon:2,848,290,83,28
2018-06-26,13,gmail:5|yahoo:4|126:2|addaleax:2,1084,698,53,13
2018-06-27,23,gmail:13|126:2|intertwingly:2|mscdex:2|intel:2|addaleax:2,1565,136,59,23
2018-06-28,7,josefson:2|disroot:5,834,41,15,7
2018-06-29,13,gmail:9|intertwingly:2|intel:2,829,59,30,13
2018-06-30,16,addaleax:12|users:2|gmail:2,873,168,38,16
2018-07-01,12,gmail:8|intertwingly:2|addaleax:2,842,197,30,12
2018-07-02,11,gmail:6|bridgewater:5,708,406,31,11
2018-07-03,23,protonmail:2|tson:2|gmail:8|currency-one:2|gus:4|intertwingly:2|users:2|bridgewater:1,2261,939,101,23
2018-07-04,7,protonmail:1|gmail:6,158,38,15,7
2018-07-05,14,gmail:6|zelenov:2|intel:2|google:2|protonmail:2,1466,420,46,14
2018-07-06,11,gmail:9|intertwingly:2,1911,46805,251,11
2018-07-07,14,gmail:10|jonathanmoss:2|gus:2,418,98,40,14
2018-07-08,10,gmail:10,273,59,19,10
2018-07-09,17,gmail:15|jonathanmoss:2,46107,54234,615,17
2018-07-10,8,gmail:4|addaleax:2|us:2,1120,58,38,8
2018-07-11,28,jonathanmoss:2|gmail:11|addaleax:5|users:6|googlemail:2|janeasystems:2,928,848,82,28
2018-07-12,16,gmail:4|jonathanmoss:1|intertwingly:5|bridgewater:2|mariotti:2|protonmail:1|chromium:1,1232,1045,58,16
2018-07-13,32,addaleax:14|jonathanmoss:2|gmail:9|intel:2|intertwingly:2|microsoft:2|protonmail:1,1710,1092,72,32
2018-07-14,11,gmail:6|bridgewater:2|tnie:2|protonmail:1,69,90,41,11
2018-07-15,11,redhat:2|protonmail:2|gmail:4|addaleax:3,52,182,11,11
2018-07-16,24,tnie:2|gmail:4|protonmail:8|addaleax:10,894,1120,82,24
2018-07-17,30,tnie:4|protonmail:4|gmail:7|addaleax:10|mmarchini:5,937,785,302,30
2018-07-18,35,protonmail:1|silverwind:2|tnie:2|jonathanmoss:4|gmail:3|microsoft:2|bridgewater:2|zkat:3|addaleax:12|google:2|redhat:2,81093,180464,3896,35
2018-07-19,20,gmail:11|intertwingly:2|godaddy:2|protonmail:2|redhat:3,1533,62,57,20
2018-07-20,17,gmail:8|intertwingly:2|jonathanmoss:2|jameside:3|outlook:2,163,69,22,17
2018-07-21,25,intertwingly:4|gmail:13|addaleax:2|disroot:2|protonmail:3|ruri:1,1014,861,80,25
2018-07-22,10,gmail:4|intertwingly:2|disroot:4,546,226,88,10
2018-07-23,11,gmail:5|adobe:2|me:2|about-hiroppy:2,21960,22915,450,11
2018-07-24,6,ibm:3|me:3,99,3,15,6
2018-07-25,24,protonmail:7|gmail:4|mscdex:2|jonathanmoss:3|intertwingly:2|addaleax:2|chromium:2|google:2,191949,82781,2437,24
2018-07-26,13,gmail:4|vbob:2|protonmail:1|addaleax:6,108,134,34,13
2018-07-27,34,jonathanmoss:7|gus:2|gmail:8|addaleax:10|bryanenglish:2|disroot:2|riseup:3,1711,891,141,34
2018-07-28,4,gmail:4,45,15,7,4
2018-07-29,15,intertwingly:2|gmail:9|protonmail:2|laverdet:2,1592,675,43,15
2018-07-30,18,outlook:2|gmail:10|jonathanmoss:6,1011,495,76,18
2018-07-31,8,gmail:4|protonmail:2|126:2,251,17,11,8
2018-08-01,18,protonmail:3|gmail:8|eyqs:2|mmarchini:3|addaleax:2,332,146,32,18
2018-08-02,20,users:2|tnie:3|jonathanmoss:2|addaleax:2|gmail:3|intertwingly:2|paytm:2|disroot:2|google:2,769,260,80,20
2018-08-03,23,intertwingly:2|disroot:2|bridgewater:6|jonathanmoss:2|gmail:5|paytm:2|google:2|nornagon:2,558,538,71,23
2018-08-04,18,outlook:2|gmail:7|tnie:4|protonmail:2|meteor:3,19415,10608,398,18
2018-08-05,12,gmail:2|tnie:6|jonathanmoss:1|intertwingly:3,353,347,18,12
2018-08-06,19,gmail:12|gus:1|bridgewater:4|paytm:2,794,476,123,19
2018-08-07,25,jonathanmoss:1|indutny:4|gmail:11|addaleax:2|leahfamily:2|bridgewater:2|paytm:2|google:1,9191,3749,379,25
2018-08-08,13,redhat:2|gmail:4|icloud:2|bridgewater:2|fuller:2|janeasystems:1,326,77,23,13
2018-08-09,34,gmail:19|thomashunter:2|jonathanmoss:4|mac:2|tnie:2|users:2|126:1|bridgewater:2,1850,556,81,34
2018-08-10,55,microsoft:2|gmail:43|gdit:2|google:2|bridgewater:2|addaleax:2|chromium:2,6241,3802,166,55
2018-08-11,10,outlook:2|gmail:6|gus:2,66,69,16,10
2018-08-12,15,gmail:5|bridgewater:8|outlook:2,628,630,56,15
2018-08-13,19,gmail:7|vagg:3|bridgewater:9,880,175,51,19
2018-08-14,36,gmail:19|gdit:2|palfi:2|vagg:4|ohtsu:4|outlook:2|jonathanmoss:3,26081,11305,1747,36
2018-08-15,30,ohtsu:8|vagg:4|gmail:14|fxpal:2|bryanenglish:2,81756,79877,626,30
2018-08-16,14,gmail:12|bridgewater:2,2180,587,94,14
2018-08-17,18,gmail:5|bridgewater:2|chromium:2|outlook:3|ca:1|gus:3|126:2,2510,1414,115,18
2018-08-18,6,gmail:4|users:2,689,102,21,6
2018-08-19,21,gmail:16|bridgewater:2|intertwingly:2|protonmail:1,1489,117,69,21
2018-08-20,23,gmail:16|bridgewater:2|paytm:5,1345,741,72,23
2018-08-21,46,gmail:37|bridgewater:6|addaleax:3,2920,10499,485,46
2018-08-22,26,gmail:20|verborgh:2|uk:2|outlook:2,1486,1114,131,26
2018-08-23,34,google:2|gmail:19|intertwingly:2|addaleax:7|bridgewater:2|apple:2,12189,3405,248,34
2018-08-24,20,gmail:10|protonmail:4|tnie:2|connectedcars:2|bridgewater:2,1449,767,66,20
2018-08-25,11,gmail:6|addaleax:4|tnie:1,418,373,47,11
2018-08-26,37,addaleax:4|gmail:17|protonmail:12|tnie:2|bridgewater:2,775,944,133,37
2018-08-27,15,tnie:3|gmail:12,100,69,17,15
2018-08-28,13,126:2|addaleax:4|protonmail:1|gmail:6,1999,539,142,13
2018-08-29,29,mmarchini:4|chromium:1|janeasystems:6|gmail:3|zkat:3|tnie:2|disroot:8|redhat:2,58293,89000,2320,29
2018-08-30,16,gmail:6|protonmail:2|outlook:2|intertwingly:2|chromium:4,560,202,46,16
2018-08-31,19,gmail:12|addaleax:6|protonmail:1,349,280,42,19
2018-09-01,21,gmail:7|in:4|addaleax:10,458,477,29,21
2018-09-02,50,tnie:4|addaleax:21|intertwingly:2|gmail:17|protonmail:6,5506,792,214,50
2018-09-03,24,tnie:2|gmail:14|users:2|protonmail:4|126:2,1313,161,68,24
2018-09-04,24,gmail:11|tnie:2|protonmail:5|bridgewater:4|tenpearls:2,1194,246,111,24
2018-09-05,22,gmail:5|addaleax:4|protonmail:2|intertwingly:2|microsoft:2|tnie:3|in:4,6811,130,107,22
2018-09-06,25,gmail:18|protonmail:1|addaleax:4|bridgewater:2,216546,251282,11159,25
2018-09-07,20,gmail:13|protonmail:3|tnie:4,86599,72735,1570,20
2018-09-08,11,bridgewater:2|tnie:4|google:4|gmail:1,4255,302,84,11
2018-09-09,13,tnie:3|mmarchini:2|addaleax:8,393,115,25,13
2018-09-10,27,gmail:13|bridgewater:6|addaleax:2|microsoft:2|tnie:2|126:2,770,198,55,27
2018-09-11,13,gmail:7|google:4|outlook:2,211,44,15,13
2018-09-12,28,tnie:1|gmail:14|bryanenglish:2|mac:2|addaleax:4|janeasystems:2|ohtsu:3,277,112,61,28
2018-09-13,32,gmail:20|boneskull:2|tnie:2|gus:1|bridgewater:3|mac:2|chromium:2,6336,2915,143,32
2018-09-14,7,gmail:2|outlook:2|tnie:1|users:2,71,41,12,7
2018-09-15,7,gmail:4|mac:3,3412,1594,80,7
2018-09-16,11,gmail:11,45438,103,218,11
2018-09-17,46,boneskull:2|chromium:3|tnie:2|bridgewater:4|addaleax:1|gmail:16|protonmail:4|outlook:2|mmarchini:5|umangis:3|icloud:4,1239,380,96,46
2018-09-18,23,addaleax:4|protonmail:2|gmail:11|bridgewater:2|tnie:1|google:3,607,184,68,23
2018-09-19,23,janeasystems:2|tnie:8|nornagon:2|gmail:8|oresoftware:2|gus:1,566,435,65,23
2018-09-20,15,protonmail:1|tnie:4|microsoft:2|addaleax:2|gmail:6,4142,1378,61,15
2018-09-21,38,gmail:20|protonmail:8|google:2|riseup:3|tnie:2|janeasystems:2|redhat:1,54882,74479,1862,38
2018-09-22,41,addaleax:21|tnie:4|in:6|gmail:7|gus:3,2571,2266,265,41
2018-09-23,25,ca:1|addaleax:13|gus:4|gmail:7,2562,2022,253,25
2018-09-24,40,addaleax:18|gmail:14|janeasystems:2|bridgewater:3|in:3,637,534,102,40
2018-09-25,44,in:2|gmail:25|bridgewater:1|icloud:2|bnoordhuis:3|gus:11,125,399,78,44
2018-09-26,22,gmail:15|bridgewater:1|google:3|in:3,405,106,26,22
2018-09-27,44,gmail:34|in:2|tnie:4|bridgewater:4,762,591,59,44
2018-09-28,24,gmail:14|redhat:2|tnie:2|cabine:3|addaleax:3,4189,2430,441,24
2018-09-29,21,gmail:11|silverwind:3|protonmail:1|tnie:2|intertwingly:4,333,251,25,21
2018-09-30,37,addaleax:24|gmail:13,2236,2356,82,37
2018-10-01,34,gmail:24|instana:4|redhat:3|geoffreybooth:3,1624,2228,140,34
2018-10-02,33,gmail:25|protonmail:2|tnie:3|users:3,1970,168,105,33
2018-10-03,24,gmail:18|netflix:3|addaleax:3,324,654,36,24
2018-10-04,20,gmail:15|addaleax:2|chromium:3,414,781,106,20
2018-10-05,14,gmail:13|chromium:1,1811,757,167,14
2018-10-06,78,gmail:66|protonmail:5|addaleax:7,670,899,205,78
2018-10-07,26,users:3|gmail:20|protonmail:3,1329,122,57,26
2018-10-08,59,gmail:45|bnoordhuis:4|netflix:4|ceriously:3|jonathancardoso:3,2711,1662,191,59
2018-10-09,28,gmail:20|addaleax:3|126:3|tnie:2,6798,10566,111,28
2018-10-10,30,protonmail:3|gmail:18|addaleax:4|google:3|bnoordhuis:2,1157,658,88,30
2018-10-11,21,tnie:6|google:3|gmail:7|protonmail:2|bridgewater:3,753,390,78,21
2018-10-12,509,joesepi:3|hotmail:9|kaylaaltepeter:6|bnoordhuis:3|gmail:258|misiarek:3|sieder:3|ganchrow:3|users:9|godaddy:3|ridescout:3|google:3|collineargroup:3|backstopsolutions:6|interchange:3|n370:3|mail:3|getflow:3|moovel:6|quinnlangille:3|iansutherland:5|mac:3|allocadia:3|carolinapinzon:3|TheDgtl:3|pm:6|chrisforrette:3|CAYdenberg:3|buddy:6|paypal:9|wealthbar:3|eventmobi:3|pluralsight:3|rseg:3|protonmail:9|spillsoft:3|benschaaf:3|duke:3|yahoo:7|zillowgroup:3|cars:6|xib:6|trainerize:6|amazon:3|strv:3|bloomberg:6|getjobber:3|lullaboteducation:3|vlt:3|pliab:3|grasppe:3|infinitelives:3|savioresende:3|jeffmarvin:3|telus:3|israelortiz:3|tucows:3|microsoft:3|uoregon:3|thinkific:3|campus:3|christian-bromann:6|wangchiyi:3|nick:2|xe:3,13319,14580,1106,509
2018-10-13,25,gmail:17|tnie:8,712,187,34,25
2018-10-14,14,gmail:11|bnoordhuis:3,880,14,24,14
2018-10-15,36,addaleax:4|bnoordhuis:2|gmail:14|shoprunner:3|uchi:6|ibm:5|nornagon:2,790,684,109,36
2018-10-16,32,gmail:18|redhat:3|google:3|janeasystems:4|addaleax:3|ibm:1,732,637,85,32
2018-10-17,31,gmail:20|google:3|tnie:3|bridgewater:2|demurgos:3,48427,18570,834,31
2018-10-18,41,gmail:37|suse:3|janeasystems:1,791,34,63,41
2018-10-19,48,gmail:32|iansutherland:3|redhat:3|slynova:4|bnoordhuis:3|buddy:3,8733,8146,91,48
2018-10-20,28,gmail:9|addaleax:13|gus:2|rigo:4,1005,470,77,28
2018-10-21,41,gmail:24|slynova:6|addaleax:8|outlook:3,1549,364,113,41
2018-10-22,11,gmail:10|bnoordhuis:1,594,172,31,11
2018-10-23,20,gmail:11|outlook:4|bnoordhuis:3|addaleax:2,446,141,57,20
2018-10-24,31,gmail:17|addaleax:3|protonmail:2|bnoordhuis:9,5442,2703,159,31
2018-10-25,26,gmail:13|mac:2|addaleax:7|suse:4,152,88,40,26
2018-10-26,32,addaleax:5|gmail:25|vagg:2,6025,19319,190,32
2018-10-27,12,gmail:10|protonmail:2,307,45,22,12
2018-10-28,21,gmail:15|me:3|addaleax:3,339,247,31,21
2018-10-29,45,gmail:36|intel:3|vagg:1|indutny:2|ibm:3,16980,371,156,45
2018-10-30,54,gmail:42|google:3|redhat:4|126:3|vagg:2,1467,18393,104,54
2018-10-31,31,gmail:26|yahoo:2|janeasystems:3,342,113,56,31
2018-11-01,16,gmail:13|redhat:3,400,126,26,16
2018-11-02,23,protonmail:7|gmail:10|yahoo:3|ohtsu:3,25877,8040,53,23
2018-11-03,48,gmail:35|addaleax:11|protonmail:2,3968,2475,159,48
2018-11-04,72,gmail:60|addaleax:6|redhat:3|hotmail:3,1403,903,208,72
2018-11-05,30,gmail:23|protonmail:2|yahoo:2|me:3,674,316,79,30
2018-11-06,223,gmail:112|axa-groupsolutions:6|icloud:3|ahmadnassri:3|roderick:7|qnh:3|bitdefender:5|mscdex:3|users:3|shopify:3|free:3|reineke:3|epoch:3|hu:4|karrieretutor:3|isache:6|nearform:3|addaleax:3|carthew:3|alexseifert:3|amer8:3|wehkamp:3|pipedrive:12|getimpala:5|robertpamely:2|stroly:6|gmx:3|pipobscure:3|zaubernerd:3|vagg:1,2482,1033,269,223
2018-11-07,59,gmail:52|getimpala:3|disroot:3|hu:1,17089,1127,280,59
2018-11-08,40,gmail:22|redhat:3|vagg:3|vanhemert:9|ohtsu:3,1990,1010,266,40
2018-11-09,41,protonmail:4|gmail:28|bnoordhuis:2|chromium:6|disroot:1,8487,5877,1207,41
2018-11-10,32,addaleax:17|gmail:12|ohtsu:3,264,97,41,32
2018-11-11,19,gmail:19,551,374,46,19
2018-11-12,13,tson:3|gus:2|mac:2|gmail:3|thomashunter:3,4053,1387,190,13
2018-11-13,41,gmail:30|janeasystems:2|redhat:3|icloud:6,8042,6506,74,41
2018-11-14,27,bridgewater:2|gmail:12|gus:2|redhat:5|myseneca:3|vagg:1|stroly:2,1968,983,96,27
2018-11-15,40,protonmail:1|users:3|gmail:31|vagg:2|ohtsu:3,1810,1500,65,40
2018-11-16,17,gmail:10|yahoo:3|redhat:3|chromium:1,349,159,35,17
2018-11-17,112,gmail:79|in:15|outlook:3|blacksun:3|yahoo:6|vmware:3|genisys-group:3,1825,1352,476,112
2018-11-18,27,gmail:16|bridgewater:11,676,285,46,27
2018-11-19,63,me:9|gmail:44|google:2|in:6|indutny:2,808,696,103,63
2018-11-20,52,gmail:40|cantremember:3|chromium:7|indutny:2,113290,142101,1242,52
2018-11-21,45,gmail:37|users:2|janeasystems:3|vagg:3,731,375,61,45
2018-11-22,27,gmail:21|redhat:3|hu:3,1653935,115139,3434,27
2018-11-23,29,in:3|gmail:22|vagg:3|protonmail:1,251,274,29,29
2018-11-24,113,vagg:3|kawa:5|gmail:70|gmx:3|weblio:3|me:3|fengs-MacBook-Pro:3|mercari:3|mac:3|yahoo:3|users:3|exoego:3|addaleax:2|lastcycle:3|sigwyg:3,712,542,145,113
2018-11-25,11,vagg:6|gmail:5,593,224,30,11
2018-11-26,21,gmail:15|in:3|addaleax:3,468,293,31,21
2018-11-27,39,vagg:8|gmail:24|users:2|janeasystems:2|addaleax:3,5037,3118,210,39
2018-11-28,22,vagg:4|gmail:15|folta:3,2285,590,136,22
2018-11-29,59,in:10|gmail:40|indutny:2|bnoordhuis:3|npmjs:4,161652,79528,3678,59
2018-11-30,45,users:3|bridgewater:21|gus:2|gmail:10|in:3|addaleax:5|disroot:1,1094,813,170,45
2018-12-01,11,in:3|gmail:8,371,3,16,11
2018-12-02,29,gmail:20|bridgewater:2|hotmail:3|users:1|in:3,776,480,94,29
2018-12-03,71,gmail:27|vagg:3|tson:3|bridgewater:10|me:24|rocketmail:2|google:2,92626,74982,492,71
2018-12-04,48,gmail:34|protonmail:3|addaleax:4|bridgewater:4|in:3,128056,42126,2246,48
2018-12-05,34,vagg:3|tson:3|bridgewater:2|gmail:17|qq:3|addaleax:3|microsoft:3,1593,373,94,34
2018-12-06,26,gmail:15|redhat:3|iki:1|bridgewater:4|addaleax:3,671,495,37,26
2018-12-07,25,bridgewater:4|addaleax:2|gmail:1|me:18,164,68,36,25
2018-12-08,18,gmail:18,5340,9810,447,18
2018-12-09,20,gmail:14|addaleax:3|jubjubnest:3,1496,704,91,20
2018-12-10,28,addaleax:7|gmail:8|google:5|bridgewater:2|rocketmail:6,2703,1064,500,28
2018-12-11,35,gmail:23|redhat:3|me:3|bridgewater:6,209009,79908,2290,35
2018-12-12,32,bridgewater:9|gmail:14|addaleax:6|microsoft:3,470,312,56,32
2018-12-13,59,bridgewater:14|gmail:38|qq:3|google:1|microsoft:3,1196,516,111,59
2018-12-14,34,gmail:29|addaleax:5,235,207,77,34
2018-12-15,18,gmail:12|addaleax:6,221,128,24,18
2018-12-16,12,gmail:9|addaleax:3,2797,1818,232,12
2018-12-17,22,gmail:14|addaleax:3|protonmail:1|in:4,187,1614,51,22
2018-12-18,54,gmail:38|in:3|bridgewater:4|google:1|janeasystems:3|microsoft:3|jonathanmoss:2,7566,8020,157,54
2018-12-19,46,gmail:28|in:3|addaleax:11|atlassian:4,1560,1610,164,46
2018-12-20,30,bridgewater:13|gmail:15|tnie:2,1810,652,105,30
2018-12-21,46,gmail:37|redhat:6|sommer:3,1171,337,93,46
2018-12-22,12,gmail:6|addaleax:6,81,72,15,12
2018-12-23,28,gmail:23|bridgewater:4|tnie:1,2650,1584,157,28
2018-12-24,8,gmail:8,220,242,26,8
2018-12-25,14,wildoak:3|nomology:3|gmail:6|tnie:2,116,120,22,14
2018-12-26,41,gmail:33|addaleax:5|google:3,1251,810,545,41
2018-12-27,7,gmail:6|google:1,264,24,12,7
2018-12-28,37,tnie:2|gmail:10|126:3|disroot:3|bridgewater:19,929,776,143,37
2018-12-29,25,gmail:19|panfilov:2|bridgewater:1|microsoft:3,909,424,60,25
2018-12-30,16,gmail:10|addaleax:3|bridgewater:3,605,231,79,16
2018-12-31,27,gmail:17|addaleax:4|hotmail:3|bridgewater:2|microsoft:1,1486,1343,95,27
2019-01-01,6,addaleax:2|gmail:4,395,255,62,6
2019-01-02,22,addaleax:8|redhat:2|gmail:7|microsoft:3|bridgewater:2,493,729,78,22
2019-01-03,18,cfware:3|gmail:7|tnie:2|bnoordhuis:3|tnode:3,115,66,22,18
2019-01-04,15,gmail:8|addaleax:3|tnie:1|redhat:3,1893,974,147,15
2019-01-05,10,gmail:8|gus:2,460,250,50,10
2019-01-06,25,gmail:13|addaleax:9|wildoak:3,289,452,157,25
2019-01-07,36,gmail:31|tnie:3|nornagon:2,5667,1239,102,36
2019-01-08,27,gmail:25|mscdex:2,1068,1012,46,27
2019-01-09,42,gmail:28|addaleax:1|redhat:7|mscdex:3|in:3,1293,776,63,42
2019-01-10,15,gmail:10|redhat:1|chromium:2|mscdex:2,1663,237,45,15
2019-01-11,26,redhat:5|gmail:12|google:3|in:3|netflix:1|mscdex:2,720,273,69,26
2019-01-12,11,addaleax:6|bridgewater:2|gmail:3,156,86,17,11
2019-01-13,37,gmail:29|addaleax:8,894,901,175,37
2019-01-14,18,gmail:16|addaleax:2,649,285,24,18
2019-01-15,31,gmail:31,2924,2007,161,31
2019-01-16,28,gmail:19|redhat:4|bridgewater:2|users:3,2169,714,109,28
2019-01-17,13,bridgewater:1|gmail:12,1576,1496,57,13
2019-01-18,30,gmail:27|tnie:2|protonmail:1,6365,2843,527,30
2019-01-19,24,gmail:17|addaleax:2|bridgewater:5,519,85,50,24
2019-01-20,24,gmail:21|outlook:2|gus:1,126,239,31,24
2019-01-21,50,gmail:17|addaleax:27|in:3|bridgewater:3,1545,1476,510,50
2019-01-22,42,gmail:26|chromium:3|addaleax:8|rocketmail:3|redhat:2,897,471,78,42
2019-01-23,22,gmail:16|addaleax:6,849,651,100,22
2019-01-24,27,gmail:19|nexiom:3|mac:3|addaleax:1|chromium:1,1655261,115245,3460,27
2019-01-25,35,gmail:20|redhat:4|suse:3|leebyron:2|google:4|bridgewater:2,753,1218,45,35
2019-01-26,14,gmail:9|addaleax:2|tnie:2|disroot:1,884,422,41,14
2019-01-27,63,addaleax:20|gmail:12|google:2|bridgewater:25|mossage:2|indutny:2,1633,1851,116,63
2019-01-28,41,gmail:27|addaleax:12|me:1|google:1,765,580,53,41
2019-01-29,24,gmail:15|protonmail:2|addaleax:2|google:2|zkat:3,196644,71677,3699,24
2019-01-30,48,protonmail:1|addaleax:19|gmail:18|redhat:4|janeasystems:2|ca:1|outlook:3,1676,971,179,48
2019-01-31,34,gmail:28|2333:3|protonmail:2|mscdex:1,4315,11712,150,34
2019-02-01,54,google:1|addaleax:7|gmail:36|chromium:5|redhat:2|ca:2|me:1,26020,25386,1667,54
2019-02-02,19,gmail:14|addaleax:5,241,371,44,19
2019-02-03,26,addaleax:8|gmail:15|nestedquotes:3,1162,357,79,26
2019-02-04,26,gmail:22|bridgewater:2|mscdex:2,1715,546,274,26
2019-02-05,19,in:4|gmail:9|addaleax:4|bridgewater:2,225,119,80,19
2019-02-06,24,redhat:2|gmail:22,291,158,41,24
2019-02-07,31,gmail:23|redhat:2|addaleax:6,638,417,60,31
2019-02-08,26,gmail:11|in:2|126:2|addaleax:8|bnoordhuis:3,1324,759,66,26
2019-02-09,8,gmail:6|addaleax:2,120,108,24,8
2019-02-10,42,gmail:36|addaleax:2|outlook:4,3229,1256,170,42
2019-02-11,16,126:2|gmail:12|outlook:2,694,356,54,16
2019-02-12,16,gmail:12|in:2|redhat:2,671,81,37,16
2019-02-13,27,google:1|addaleax:4|gmail:18|chromium:2|microsoft:2,3453,208,60,27
2019-02-14,38,gmail:17|protonmail:3|in:2|addaleax:14|redhat:2,1721,475,133,38
2019-02-15,50,users:2|addaleax:17|protonmail:2|gmail:27|redhat:2,7538,7879,451,50
2019-02-16,14,gmail:8|addaleax:4|bnoordhuis:2,208,122,26,14
2019-02-17,34,addaleax:8|gmail:20|bnoordhuis:2|in:2|outlook:2,1313,790,188,34
2019-02-18,29,gmail:12|in:6|addaleax:10|bnoordhuis:1,1358,1163,135,29
2019-02-19,19,gmail:12|addaleax:6|netflix:1,816,86,37,19
2019-02-20,19,gmail:15|redhat:2|bridgewater:2,246,225,28,19
2019-02-21,47,gmail:20|tnie:7|bridgewater:9|addaleax:11,1024,579,90,47
2019-02-22,27,gmail:10|redhat:2|bridgewater:8|addaleax:4|outlook:3,1446831,36148,1290,27
2019-02-23,21,gmail:17|addaleax:4,495,422,35,21
2019-02-24,31,gmail:18|addaleax:10|ohtsu:3,1059,189,64,31
2019-02-25,35,in:2|gmail:16|cs:2|addaleax:12|chromium:3,8767,1734,259,35
2019-02-26,26,gmail:20|nornagon:3|live:2|mscdex:1,24399,9343,1359,26
2019-02-27,20,ohtsu:4|gmail:14|nornagon:2,165735,135585,1067,20
2019-02-28,35,vagg:12|gmail:13|bnoordhuis:2|bridgewater:2|addaleax:4|nornagon:2,440,103,73,35
2019-03-01,53,gmail:32|redhat:3|addaleax:8|icloud:2|vagg:5|hotmail:3,4965,1901,380,53
2019-03-02,21,gmail:18|addaleax:2|paroga:1,376,188,48,21
2019-03-03,17,gmail:17,875,637,37,17
2019-03-04,42,redhat:4|gmail:23|addaleax:3|orange:2|oracle:4|protonmail:2|me:2|bridgewater:2,945,79878,115,42
2019-03-05,48,gmail:19|bridgewater:2|redhat:2|tnie:4|chromium:3|addaleax:16|bnoordhuis:2,2001,5192,166,48
2019-03-06,42,gmail:36|bridgewater:1|in:2|contentful:3,951,571,91,42
2019-03-07,49,addaleax:9|bridgewater:8|gmail:28|microsoft:4,38133,1366,628,49
2019-03-08,43,gmail:24|addaleax:14|redhat:2|bridgewater:1|icloud:2,2793,1445,183,43
2019-03-09,23,gmail:19|addaleax:2|outlook:2,352,212,48,23
2019-03-10,39,gmail:27|addaleax:5|bridgewater:6|tnie:1,2084,1378,159,39
2019-03-11,33,colinprince:1|gmail:25|zelenov:2|addaleax:3|bridgewater:2,1974,1270,97,33
2019-03-12,31,gmail:19|bridgewater:3|protonmail:3|chromium:2|in:2|mscdex:1|stanford:1,169545,117795,2806,31
2019-03-13,39,gmail:21|protonmail:4|tnie:1|bridgewater:3|redhat:4|bnoordhuis:2|addaleax:4,1664,756,140,39
2019-03-14,9,gmail:6|bridgewater:2|live:1,86,69,19,9
2019-03-15,41,gmail:19|bridgewater:1|thomashunter:3|addaleax:11|redhat:2|users:2|disroot:3,79679,56412,2394,41
2019-03-16,18,gmail:12|redhat:2|addaleax:1|bridgewater:1|protonmail:1|tnie:1,5495,1453,311,18
